Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739956187,42.35547451,-71.09867327,4.090556344,6.305898888,180.804828,0,0.95
1739956188,42.35547367,-71.09867246,4.090556344,6.310484168,180.804828,0,0.95
1739956189,42.35547298,-71.0986718,4.090556344,6.301228714,180.804828,0,0.95
1739956190,42.3554724,-71.09867125,4.090556344,6.341793031,180.804828,0,0.95
1739956191,42.35547189,-71.09867076,4.090556344,6.390198562,180.804828,0,0.95
1739956192,42.35547143,-71.09867031,4.090556344,6.316272887,180.804828,0,0.95
1739956193,42.355471,-71.0986699,4.090556344,6.371242583,180.804828,0,0.95
1739956194,42.35547099,-71.09866989,4.090556344,6.532688676,180.804828,0,0.95
1739956195,42.35547063,-71.09866955,4.090556344,6.440410303,180.804828,0,0.95
1739956196,42.35547062,-71.09866953,4.090556344,6.585082826,180.804828,0,0.95
1739956197,42.35547029,-71.09866922,4.090556344,6.540204994,180.804828,0,0.95
1739956198,42.35547029,-71.09866922,4.090556344,6.641987988,180.804828,0,0.95
1739956199,42.35547028,-71.09866921,4.090556344,6.740822184,180.804828,0,0.95
1739956200,42.35546998,-71.09866892,4.090556344,6.657460148,180.804828,0,0.95
1739956201,42.35549108,-71.09869442,12.16029446,6.077561272,180.804828,0,0.95
1739956202,42.35549045,-71.09869371,4.090556344,6.018447623,180.804828,0,0.95
1739956203,42.3554904,-71.09869365,4.090556344,6.218752692,180.804828,0,0.95
1739956204,42.35549033,-71.09869358,4.090556344,6.428689131,180.804828,0,0.95
1739956205,42.35549031,-71.09869355,4.090556344,6.448919104,180.804828,0,0.95
1739956206,42.35549025,-71.09869348,4.090556344,6.645982377,180.804828,0,0.95
1739956207,42.35548935,-71.09869248,4.090556344,6.685080011,180.804828,0,0.95
1739956208,42.35548933,-71.09869246,4.090556344,6.870600553,180.804828,0,0.95
1739956209,42.35548927,-71.09869238,4.090556344,7.046900302,180.804828,0,0.95
1739956210,42.35548832,-71.09869133,4.090556344,6.974711629,180.804828,0,0.95
1739956211,42.35548748,-71.09869039,4.090556344,7.037620031,180.804828,0,0.95
1739956212,42.35548669,-71.0986895,4.090556344,7.098375469,180.804828,0,0.95
1739956213,42.35548596,-71.09868868,4.090556344,7.171770573,180.804828,0,0.95
1739956214,42.35548532,-71.09868796,4.090556344,7.245747794,180.804828,0,0.95
1739956215,42.35548477,-71.09868735,4.090556344,7.223632351,180.804828,0,0.95
1739956216,42.35548475,-71.09868732,4.090556344,7.353875732,180.804828,0,0.95
1739956217,42.35548416,-71.09868666,4.090556344,7.399425592,180.804828,0,0.95
1739956218,42.35548366,-71.0986861,4.090556344,7.330182854,180.804828,0,0.95
1739956219,42.35548317,-71.09868556,4.090556344,7.374212666,180.804828,0,0.95
1739956220,42.35548317,-71.09868555,4.090556344,7.420110851,180.804828,0,0.95
1739956221,42.3554827,-71.09868503,4.090556344,7.443715512,180.804828,0,0.95
1739956222,42.35548224,-71.09868452,4.090556344,7.447385353,180.804828,0,0.95
1739956223,42.35548181,-71.09868403,4.090556344,7.387723881,180.804828,0,0.95
1739956224,42.35548138,-71.09868355,4.090556344,7.505526457,180.804828,0,0.95
1739956225,42.35548097,-71.09868309,4.090556344,7.564574262,180.804828,0,0.95
1739956226,42.35548093,-71.09868304,4.090556344,7.745136737,180.804828,0,0.95
1739956227,42.35548089,-71.098683,4.090556344,7.915807734,180.804828,0,0.95
1739956228,42.35548084,-71.09868294,4.090556344,7.934511547,180.804828,0,0.95
1739956229,42.35548083,-71.09868293,4.090556344,8.099506794,180.804828,0,0.95
1739956230,42.35548081,-71.0986829,4.090556344,8.236015857,180.804828,0,0.95
1739956231,42.3554808,-71.09868289,4.090556344,8.390017471,180.804828,0,0.95
1739956232,42.35548076,-71.09868285,4.090556344,8.523580242,180.804828,0,0.95
1739956233,42.35548073,-71.09868282,4.090556344,8.553928431,180.804828,0,0.95
1739956234,42.35549895,-71.09870543,4.090556344,7.890281628,180.804828,0,0.95
1739956235,42.35549776,-71.09870404,4.090556344,7.88094248,180.804828,0,0.95
1739956236,42.35549667,-71.09870275,4.090556344,7.772835341,180.804828,0,0.95
1739956237,42.35549666,-71.09870274,4.090556344,7.841805493,180.804828,0,0.95
1739956238,42.3554966,-71.09870267,4.090556344,7.872140803,180.804828,0,0.95
1739956239,42.3554955,-71.09870138,4.090556344,7.843302902,180.804828,0,0.95
1739956240,42.35549548,-71.09870136,4.090556344,7.944604481,180.804828,0,0.95
1739956241,42.35549446,-71.09870016,4.090556344,7.838668653,180.804828,0,0.95
1739956242,42.35549446,-71.09870016,4.090556344,8.001148757,180.804828,0,0.95
1739956243,42.3554944,-71.09870009,4.090556344,8.087648961,180.804828,0,0.95
1739956244,42.3554943,-71.09869998,4.090556344,8.237794083,180.804828,0,0.95
1739956245,42.35549419,-71.09869984,4.090556344,8.372501744,180.804828,0,0.95
1739956246,42.35549405,-71.09869967,4.090556344,8.378448458,180.804828,0,0.95
1739956247,42.3554939,-71.09869949,4.090556344,8.503617786,180.804828,0,0.95
1739956248,42.35549376,-71.09869933,4.090556344,8.598103414,180.804828,0,0.95
1739956249,42.3554936,-71.09869914,4.090556344,8.708065158,180.804828,0,0.95
1739956250,42.35549344,-71.09869896,4.090556344,8.819089769,180.804828,0,0.95
1739956251,42.35549326,-71.09869874,4.090556344,8.827713452,180.804828,0,0.95
1739956252,42.35549308,-71.09869853,4.090556344,8.94094145,180.804828,0,0.95
1739956253,42.35549289,-71.09869831,4.090556344,9.038085364,180.804828,0,0.95
1739956254,42.35549277,-71.09869817,4.090556344,9.02339154,180.804828,0,0.95
1739956255,42.35549259,-71.09869797,4.090556344,9.077028869,180.804828,0,0.95
1739956256,42.35549236,-71.09869769,4.090556344,9.081308215,180.804828,0,0.95
1739956257,42.35549217,-71.09869747,4.090556344,9.13447738,180.804828,0,0.95
1739956258,42.35549209,-71.09869737,4.090556344,9.19614674,180.804828,0,0.95
1739956259,42.35549197,-71.09869723,4.090556344,9.182455802,180.804828,0,0.95
1739956260,42.35549171,-71.09869693,4.090556344,9.268220326,180.804828,0,0.95
1739956261,42.35549141,-71.09869657,4.090556344,9.290463993,180.804828,0,0.95
1739956262,42.355491,-71.09869609,4.090556344,9.351827606,180.804828,0,0.95
1739956263,42.35549054,-71.09869556,4.090556344,9.402458943,180.804828,0,0.95
1739956264,42.35549003,-71.09869494,4.090556344,9.346214862,180.804828,0,0.95
1739956265,42.35548952,-71.09869435,4.090556344,9.388184546,180.804828,0,0.95
1739956266,42.35550479,-71.09871154,4.090556344,8.464296665,180.804828,0,0.95
1739956267,42.3555041,-71.09871074,4.090556344,8.525820788,180.804828,0,0.95
1739956268,42.35550341,-71.09870994,4.090556344,8.586600475,180.804828,0,0.95
1739956269,42.35550264,-71.09870905,4.090556344,8.538447006,180.804828,0,0.95
1739956270,42.35550216,-71.0987085,4.090556344,8.613006078,180.804828,0,0.95
1739956271,42.35549406,-71.09869911,4.090556344,7.880979629,180.804828,0,0.95
1739956272,42.35548898,-71.09869322,4.090556344,7.378436196,180.804828,0,0.95
1739956273,42.35548529,-71.09868895,4.090556344,6.975863663,180.804828,0,0.95
1739956274,42.35548518,-71.09868882,4.090556344,7.006387789,180.804828,0,0.95
1739956275,42.35548493,-71.09868854,4.090556344,7.104490778,180.804828,0,0.95
1739956276,42.35548168,-71.09868476,4.090556344,6.759798414,180.804828,0,0.95
1739956277,42.35547929,-71.098682,4.090556344,6.407928731,180.804828,0,0.95
1739956278,42.35547925,-71.09868195,4.090556344,6.527648628,180.804828,0,0.95
1739956279,42.3554773,-71.09867969,4.090556344,6.261295129,180.804828,0,0.95
1739956280,42.35547574,-71.09867789,4.090556344,6.077449875,180.804828,0,0.95
1739956281,42.35547441,-71.09867634,4.090556344,5.943942293,180.804828,0,0.95
1739956282,42.35547436,-71.09867629,4.090556344,5.951467747,180.804828,0,0.95
1739956283,42.35547434,-71.09867626,4.090556344,6.130922008,180.804828,0,0.95
1739956284,42.3554743,-71.09867622,4.090556344,6.241435073,180.804828,0,0.95
1739956285,42.35547305,-71.09867476,4.090556344,6.163235643,180.804828,0,0.95
1739956286,42.35547212,-71.09867369,4.090556344,6.14501735,180.804828,0,0.95
1739956287,42.35547137,-71.09867282,4.090556344,6.002722486,180.804828,0,0.95
1739956288,42.35547135,-71.09867279,4.090556344,6.171203412,180.804828,0,0.95
1739956289,42.35547061,-71.09867194,4.090556344,6.125968501,180.804828,0,0.95
1739956290,42.35547059,-71.09867191,4.090556344,6.277462624,180.804828,0,0.95
1739956291,42.35547053,-71.09867185,4.090556344,6.417224916,180.804828,0,0.95
1739956292,42.35546975,-71.09867094,4.090556344,6.250363426,180.804828,0,0.95
1739956293,42.35546917,-71.09867027,4.090556344,6.235162363,180.804828,0,0.95
1739956294,42.35546865,-71.09866967,4.090556344,6.231312035,180.804828,0,0.95
1739956295,42.35546822,-71.09866917,4.090556344,6.099487335,180.804828,0,0.95
1739956296,42.35546819,-71.09866913,4.090556344,6.198314372,180.804828,0,0.95
1739956297,42.35546818,-71.09866913,4.090556344,6.235471026,180.804828,0,0.95
1739956298,42.35547966,-71.09868484,4.090556344,5.965349697,180.804828,0,0.95
1739956299,42.35547959,-71.09868476,4.090556344,6.047061016,180.804828,0,0.95
1739956300,42.35547959,-71.09868475,4.090556344,6.050936034,180.804828,0,0.95
1739956301,42.35547949,-71.09868463,4.090556344,6.091149969,180.804828,0,0.95
1739956302,42.35547836,-71.09868319,4.090556344,5.978879209,180.804828,0,0.95
1739956303,42.35547729,-71.09868184,4.090556344,6.030167594,180.804828,0,0.95
1739956304,42.3554764,-71.09868069,4.090556344,6.092910392,180.804828,0,0.95
1739956305,42.35547559,-71.09867966,4.090556344,5.984786878,180.804828,0,0.95
1739956306,42.35547483,-71.0986787,4.090556344,6.058559891,180.804828,0,0.95
1739956307,42.3554748,-71.09867867,4.090556344,6.236265364,180.804828,0,0.95
1739956308,42.35547479,-71.09867864,4.090556344,6.450994867,180.804828,0,0.95
1739956309,42.35547476,-71.09867861,4.090556344,6.659946176,180.804828,0,0.95
1739956310,42.35547468,-71.0986785,4.090556344,6.689311601,180.804828,0,0.95
1739956311,42.35547457,-71.09867837,4.090556344,6.843810011,180.804828,0,0.95
1739956312,42.3554745,-71.09867827,4.090556344,6.987583866,180.804828,0,0.95
1739956313,42.35547338,-71.09867686,4.090556344,6.743350543,180.804828,0,0.95
1739956314,42.35547329,-71.09867674,4.090556344,6.883606053,180.804828,0,0.95
1739956315,42.35547322,-71.09867665,4.090556344,6.926849782,180.804828,0,0.95
1739956316,42.35547311,-71.09867652,4.090556344,7.056801784,180.804828,0,0.95
1739956317,42.35547302,-71.09867639,4.090556344,7.199322122,180.804828,0,0.95
1739956318,42.35547288,-71.09867622,4.090556344,7.174292506,180.804828,0,0.95
1739956319,42.35547286,-71.09867619,4.090556344,7.319503873,180.804828,0,0.95
1739956320,42.35547271,-71.098676,4.090556344,7.355750278,180.804828,0,0.95
1739956321,42.3554726,-71.09867586,4.090556344,7.423650449,180.804828,0,0.95
1739956322,42.35547251,-71.09867575,4.090556344,7.495166107,180.804828,0,0.95
1739956323,42.35547244,-71.09867566,4.090556344,7.488070911,180.804828,0,0.95
1739956324,42.3554707,-71.09867344,4.090556344,7.112523395,180.804828,0,0.95
1739956325,42.3554707,-71.09867344,4.090556344,7.184147365,180.804828,0,0.95
1739956326,42.35546936,-71.09867174,4.090556344,6.853981189,180.804828,0,0.95
1739956327,42.35546841,-71.09867053,4.090556344,6.73210141,180.804828,0,0.95
1739956328,42.35546836,-71.09867047,4.090556344,6.756446113,180.804828,0,0.95
1739956329,42.35546833,-71.09867042,4.090556344,6.926566123,180.804828,0,0.95
1739956330,42.35548152,-71.09868689,4.090556344,6.558610901,180.804828,0,0.95
1739956331,42.35548145,-71.0986868,4.090556344,6.722940922,180.804828,0,0.95
1739956332,42.35548133,-71.09868665,4.090556344,6.86239343,180.804828,0,0.95
1739956333,42.3554812,-71.09868648,4.090556344,6.8940268,180.804828,0,0.95
1739956334,42.35548102,-71.09868626,4.090556344,7.030154021,180.804828,0,0.95
1739956335,42.35548097,-71.09868619,4.090556344,7.164962766,180.804828,0,0.95
1739956336,42.35547851,-71.09868309,4.090556344,6.765794505,180.804828,0,0.95
1739956337,42.35547692,-71.09868109,4.090556344,6.606251295,180.804828,0,0.95
1739956338,42.35547562,-71.09867946,4.090556344,6.407975124,180.804828,0,0.95
1739956339,42.35547553,-71.09867935,4.090556344,6.496697013,180.804828,0,0.95
1739956340,42.35547547,-71.09867927,4.090556344,6.659944758,180.804828,0,0.95
1739956341,42.35547423,-71.09867771,4.090556344,6.42926799,180.804828,0,0.95
1739956342,42.35547412,-71.09867757,4.090556344,6.589108873,180.804828,0,0.95
1739956343,42.35547411,-71.09867756,4.090556344,6.705588786,180.804828,0,0.95
1739956344,42.35547405,-71.09867748,4.090556344,6.865566861,180.804828,0,0.95
1739956345,42.35547398,-71.09867739,4.090556344,7.01978545,180.804828,0,0.95
1739956346,42.35547386,-71.09867724,4.090556344,7.022153119,180.804828,0,0.95
1739956347,42.35547372,-71.09867706,4.090556344,7.153767109,180.804828,0,0.95
1739956348,42.35547362,-71.09867695,4.090556344,7.275132344,180.804828,0,0.95
1739956349,42.35547183,-71.09867469,4.090556344,6.973460609,180.804828,0,0.95
1739956350,42.35547181,-71.09867467,4.090556344,7.119565216,180.804828,0,0.95
1739956351,42.3554718,-71.09867465,4.090556344,7.156971425,180.804828,0,0.95
1739956352,42.35547173,-71.09867457,4.090556344,7.266322451,180.804828,0,0.95
1739956353,42.35547169,-71.09867451,4.090556344,7.364892799,180.804828,0,0.95
1739956354,42.35547164,-71.09867446,4.090556344,7.354726225,180.804828,0,0.95
1739956355,42.35547157,-71.09867436,4.090556344,7.423572616,180.804828,0,0.95
1739956356,42.35547148,-71.09867426,4.090556344,7.431435198,180.804828,0,0.95
1739956357,42.35547142,-71.09867417,4.090556344,7.500547273,180.804828,0,0.95
1739956358,42.35547133,-71.09867406,4.090556344,7.543833127,180.804828,0,0.95
1739956359,42.35547124,-71.09867394,4.090556344,7.527429741,180.804828,0,0.95
1739956360,42.35547116,-71.09867384,4.090556344,7.647438584,180.804828,0,0.95
1739956361,42.35547108,-71.09867374,4.090556344,7.70877791,180.804828,0,0.95
1739956362,42.35548331,-71.09868979,4.090556344,6.66911318,180.804828,0,0.95
1739956363,42.35548016,-71.09868575,4.090556344,6.376152122,180.804828,0,0.95
1739956364,42.35548015,-71.09868573,4.090556344,6.397677002,180.804828,0,0.95
1739956365,42.35548011,-71.09868569,4.090556344,6.545229567,180.804828,0,0.95
1739956366,42.35548009,-71.09868566,4.090556344,6.657681076,180.804828,0,0.95
1739956367,42.35547749,-71.09868231,4.090556344,6.376865529,180.804828,0,0.95
1739956368,42.35547748,-71.09868231,4.090556344,6.511156042,180.804828,0,0.95
1739956369,42.35547742,-71.09868223,4.090556344,6.534576012,180.804828,0,0.95
1739956370,42.35547526,-71.09867945,4.090556344,6.276033916,180.804828,0,0.95
1739956371,42.35547523,-71.09867942,4.090556344,6.375763593,180.804828,0,0.95
1739956372,42.35547351,-71.0986772,4.090556344,6.042422817,180.804828,0,0.95
1739956373,42.3554734,-71.09867706,4.090556344,6.150282038,180.804828,0,0.95
1739956374,42.35547187,-71.0986751,4.090556344,5.86942064,180.804828,0,0.95
1739956375,42.35547178,-71.09867499,4.090556344,6.040378672,180.804828,0,0.95
1739956376,42.35547171,-71.09867489,4.090556344,6.200542527,180.804828,0,0.95
1739956377,42.35547163,-71.09867479,4.090556344,6.18735718,180.804828,0,0.95
1739956378,42.35547162,-71.09867478,4.090556344,6.351121429,180.804828,0,0.95
1739956379,42.35547013,-71.09867286,4.090556344,6.065837765,180.804828,0,0.95
1739956380,42.35546895,-71.09867134,4.090556344,5.909204722,180.804828,0,0.95
1739956381,42.35546794,-71.09867004,4.090556344,5.784610183,180.804828,0,0.95
1739956382,42.35546716,-71.09866904,4.090556344,5.56229462,180.804828,0,0.95
1739956383,42.35546715,-71.09866904,4.090556344,5.737275092,180.804828,0,0.95
1739956384,42.35546711,-71.09866898,4.090556344,5.844786936,180.804828,0,0.95
1739956385,42.35546634,-71.098668,4.090556344,5.738535251,180.804828,0,0.95
1739956386,42.35546571,-71.09866719,4.090556344,5.639606977,180.804828,0,0.95
1739956387,42.35546518,-71.09866651,4.090556344,5.46062273,180.804828,0,0.95
1739956388,42.35546517,-71.09866649,4.090556344,5.578899591,180.804828,0,0.95
1739956389,42.35546516,-71.09866648,4.090556344,5.689414063,180.804828,0,0.95
1739956390,42.35546465,-71.09866582,4.090556344,5.554478595,180.804828,0,0.95
1739956391,42.35546463,-71.0986658,4.090556344,5.730618736,180.804828,0,0.95
1739956392,42.35546463,-71.0986658,4.090556344,5.789788816,180.804828,0,0.95
1739956393,42.35546461,-71.09866576,4.090556344,5.955376296,180.804828,0,0.95
1739956394,42.35547535,-71.09867895,4.090556344,5.734126446,180.804828,0,0.95
1739956395,42.35547532,-71.09867891,4.090556344,5.735315846,180.804828,0,0.95
1739956396,42.35547529,-71.09867887,4.090556344,5.907044856,180.804828,0,0.95
1739956397,42.35547524,-71.0986788,4.090556344,5.989949942,180.804828,0,0.95
1739956398,42.35547516,-71.09867872,4.090556344,6.16365057,180.804828,0,0.95
1739956399,42.3554734,-71.09867651,4.090556344,5.993128228,180.804828,0,0.95
1739956400,42.35547338,-71.09867649,4.090556344,6.004805553,180.804828,0,0.95
1739956401,42.35547187,-71.09867461,4.090556344,5.855172015,180.804828,0,0.95
1739956402,42.35547183,-71.09867455,4.090556344,5.95900099,180.804828,0,0.95
1739956403,42.35547178,-71.09867449,4.090556344,6.116966154,180.804828,0,0.95
1739956404,42.35547175,-71.09867445,4.090556344,6.261135866,180.804828,0,0.95
1739956405,42.35547033,-71.09867268,4.090556344,5.943349206,180.804828,0,0.95
1739956406,42.35547031,-71.09867266,4.090556344,6.08498684,180.804828,0,0.95
1739956407,42.35547024,-71.09867256,4.090556344,6.176611423,180.804828,0,0.95
1739956408,42.35547017,-71.09867248,4.090556344,6.226859373,180.804828,0,0.95
1739956409,42.35546881,-71.09867079,4.090556344,5.951668479,180.804828,0,0.95
1739956410,42.3554678,-71.09866952,4.090556344,5.684578539,180.804828,0,0.95
1739956411,42.35546695,-71.09866846,4.090556344,5.529330914,180.804828,0,0.95
1739956412,42.35546622,-71.09866756,4.090556344,5.377136638,180.804828,0,0.95
1739956413,42.35546562,-71.0986668,4.090556344,5.167772003,180.804828,0,0.95
1739956414,42.35546561,-71.09866679,4.090556344,5.359262803,180.804828,0,0.95
1739956415,42.3554656,-71.09866678,4.090556344,5.441366736,180.804828,0,0.95
1739956416,42.35546501,-71.09866604,4.090556344,5.389369323,180.804828,0,0.95
1739956417,42.35546501,-71.09866604,4.090556344,5.572782663,180.804828,0,0.95
1739956418,42.35546498,-71.098666,4.090556344,5.572810896,180.804828,0,0.95
